time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),Tw4 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Tw4cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C),T_s (C)
2024-07-18T16:58:20.746448,0.13,0.0,149.96966552734375,128.42327880859375,124.3819351196289,121.03504180908203,117.2333984375,108.99076843261719,98.4066162109375,97.889892578125,98.99264526367188,98.4623031616211,0.04531623795628548,150.88390731562103,128.13679200004134,123.9303978786524,120.82464187408307,117.07634440384815,107.68485837737673,97.88871993082459,96.89988665732935,98.10170691771481,97.83236754716154,13.53103262418282,145.94083443497607,9.930892306605298,7.346302002221254,8.854959209962498,6.108590212270416,98.8041552763191,102.70670417530725
2024-07-18T16:58:22.752341,0.13,0.0,149.9436492919922,128.44432067871094,124.38467407226562,121.03685760498047,117.25521850585938,109.01042175292969,98.41187286376953,97.95826721191406,98.97030639648438,98.4087905883789,0.04533408209681511,150.85760995962698,128.15792802445569,123.93314704391385,120.8264653422582,117.09827995025226,107.7044402373738,97.89403825605861,96.96856658830264,98.07945284063076,97.77889238421167,13.536393854574568,145.6365115781727,9.974301914177651,7.348491630237316,8.807446536873082,6.110121142062383,98.87138794229278,102.7089531732593
2024-07-18T16:58:24.752752,0.13,0.0,149.91543579101562,128.45045471191406,124.3943862915039,121.05841064453125,117.25215911865234,109.03243255615234,98.42214965820312,97.99332427978516,98.93280029296875,98.44634246826172,0.04537440836429596,150.82909159526747,128.16408950510439,123.94289547672115,120.84810944979907,117.0952043718928,107.72637100837206,97.90443562048563,97.00378018826048,98.0420890964555,97.81641801181921,13.548509787558007,145.41401279323412,9.965833464819836,7.320353805184608,8.865844199296795,6.093856033377712,98.83475127221267,102.39319733254338
2024-07-18T16:58:26.756785,0.13,0.0,149.89093017578125,128.44918823242188,124.40503692626953,121.08544158935547,117.28184509277344,109.06229400634766,98.43084716796875,97.97645568847656,98.99026489257812,98.4151840209961,0.045227695256471634,150.80432118252472,128.1628173586023,123.95358582408879,120.87525460838927,117.12504745268244,107.75612388105394,97.91323517167109,96.98683627759523,98.09933558163208,97.78528134722166,13.50443017659387,145.26325272826057,9.937591166330815,7.281431876851342,8.85947064137688,6.0939147082628695,98.87089623256453,103.98912750720922
2024-07-18T16:58:28.756776,0.13,0.0,149.85089111328125,128.43338012695312,124.40930938720703,121.08604431152344,117.31517791748047,109.07888793945312,98.33653259277344,97.88925170898438,98.99673461914062,98.42247009277344,0.0451810248196125,150.76384947453155,128.14693851792552,123.95787421558298,120.87585987723732,117.15855668423472,107.77265747790705,97.81781407364073,96.89924292666635,98.10578075149795,97.79256232535354,13.490408152721672,145.10546992690274,9.889978269147988,7.290143872008057,8.78173848433602,6.104956325710651,98.96538797600154,102.70408920623326
2024-07-18T16:58:30.768506,0.13,0.0,149.81747436523438,128.3937225341797,124.41171264648438,121.09393310546875,117.3321304321289,109.08360290527344,98.35224914550781,97.91216278076172,99.01350402832031,98.41287231445312,0.04516781121492386,150.73007163897324,128.107103472637,123.96028643579845,120.88378200367882,117.17559891644099,107.77735529990944,97.83371501701095,96.9222562978684,98.12248651018331,97.78297125677771,13.48643815602031,145.1443317443293,9.790236535049551,7.27711083429333,8.760193192058969,6.11298561342242,98.9916937285885,102.60852735416894
2024-07-18T16:58:32.758259,0.13,0.0,149.7870330810547,128.38821411132812,124.41171264648438,121.09576416015625,117.3321304321289,109.0890884399414,98.31382751464844,97.91606903076172,98.99272918701172,98.39768981933594,0.045166611671447754,150.69930141890984,128.1015704017062,123.96028643579845,120.88562079511593,117.17559891644099,107.78282088893813,97.79484261370398,96.92617998952856,98.10179052251259,97.76779937564423,13.486077755981448,144.9824153627541,9.77717348628312,7.27276138855573,8.764537143759847,6.109430580326397,98.99280273681019,102.9161139256217
2024-07-18T16:58:34.767692,0.13,0.0,149.74996948242188,128.41732788085938,124.43712615966797,121.11927795410156,117.35106658935547,109.10488891601562,98.1691665649414,97.71694946289062,98.97606658935547,98.39461517333984,0.045194752514362335,150.6618373264116,128.1308144441881,123.98579470734688,120.90923394182069,117.19463528922945,107.79856391380378,97.64848446455711,96.72617133984414,98.08519116993351,97.76472687911317,13.494532606582549,144.55442962708864,9.785993282467654,7.277244084367324,8.775349291585325,6.111572702758378,98.99770217985393,102.95211343240774
2024-07-18T16:58:36.770242,0.13,0.0,149.71226501464844,128.43397521972656,124.44005584716797,121.1267318725586,117.33761596679688,109.10821533203125,98.06521606445312,97.59772491455078,98.96505737304688,98.3827896118164,0.04515562951564789,150.62372543980675,128.14753627351084,123.98873531865718,120.91671935529588,117.1811134821279,107.80187823482812,97.54331439008182,96.60641444614637,98.0742237405509,97.75290958476297,13.482778192892749,144.20262773279924,9.818529413887076,7.266493887251198,8.824976644483263,6.100621825847894,98.95124486711602,102.7141011555369
2024-07-18T16:58:38.756446,0.13,0.0,149.6824493408203,128.47129821777344,124.47727966308594,121.1402587890625,117.36380767822266,109.14741516113281,97.98129272460938,97.64570617675781,98.97135925292969,98.38430786132812,0.04521173983812332,150.59358759018073,128.18502627765696,124.02609792955025,120.93030342703747,117.2074438075843,107.8409355316701,97.45840644004673,96.65460994780794,98.0805017008212,97.75442677287633,13.49963640837511,143.76874126967516,9.818830177115661,7.322739236055614,8.794864958412255,6.092343705365296,99.02050139328567,102.69478153317539
2024-07-18T16:58:40.758448,0.13,0.0,149.6542205810547,128.47222900390625,124.46727752685547,121.1402587890625,117.37015533447266,109.16548156738281,98.04290771484375,97.63140106201172,98.975341796875,98.3387680053711,0.04521414265036583,150.56505380215202,128.18596122870065,124.01605849874869,120.93030342703747,117.21382505744731,107.85893624769224,97.52074431318158,96.64024095979467,98.08446912849807,97.70891875353675,13.50035832770761,143.57967587345647,9.844739638067622,7.298992138572708,8.779789925628904,6.084785949643633,99.05362096950957,102.79447290902979
2024-07-18T16:58:42.755448,0.13,0.0,149.62747192382812,128.48565673828125,124.49069213867188,121.16545867919922,117.39168548583984,109.16941833496094,98.0343017578125,97.585205078125,98.94660949707031,98.33557891845703,0.045188747346401215,150.53801611003615,128.19944904703613,124.0395604157052,120.95560979419056,117.23546915253556,107.86285870101463,97.51203738885071,96.59383870783716,98.05584588590978,97.70573189609263,13.492728367878687,143.31967249592392,9.821097313529494,7.294723923016625,8.788441658851118,6.0963127992956645,99.04886653655454,102.5945999488453
2024-07-18T16:58:44.767448,0.13,0.0,149.5924835205078,128.49830627441406,124.48687744140625,121.16986083984375,117.40606689453125,109.15675354003906,97.99931335449219,97.5270004272461,98.92817687988281,98.34586334228516,0.045202989131212234,150.50264963654976,128.21215518499082,124.03573149472825,120.96003055527059,117.24992667175644,107.85023995583019,97.47663849259062,96.53537416940878,98.03748323214097,97.71600913014687,13.497007278899073,143.01124846369618,9.860134998728437,7.2752102665273055,8.764730871582154,6.113924261769761,99.06002751265792,102.86966805015939
2024-07-18T16:58:46.761448,0.13,0.0,149.56936645507812,128.5209197998047,124.50482940673828,121.19233703613281,117.42300415039062,109.1810302734375,97.92588806152344,97.44393157958984,98.89775848388672,98.35614776611328,0.045211054384708405,150.4792827777046,128.23486989723304,124.05375039684577,120.982601720161,117.26695356441977,107.87442841798496,97.40235175521447,96.45193441394827,98.00718029316074,97.7262863642011,13.499430465495761,142.71559853871605,9.871221355188368,7.264442422216962,8.777828632581544,6.109266096578798,99.07108013488772,103.1056473461955
2024-07-18T16:58:48.765448,0.13,0.0,149.53741455078125,128.5245361328125,124.51397705078125,121.19049835205078,117.42847442626953,109.19281005859375,97.88919830322266,97.40563201904297,98.89456176757812,98.3505630493164,0.04520659148693085,150.44698561438994,128.23850241194387,124.0629321493485,120.98075526709292,117.27245279056373,107.88616537133723,97.36523154324003,96.41346384337407,98.00399571040863,97.72070555164346,13.498089598270434,142.4850810810396,9.858120138016432,7.290528350585626,8.76047523672417,6.1052088345795745,99.10022093536682,102.84931469963088
2024-07-18T16:58:50.760450,0.13,0.0,149.50543212890625,128.48976135253906,124.50847625732422,121.19141387939453,117.43120574951172,109.18968200683594,97.74391174316406,97.2850341796875,98.88336944580078,98.36174774169922,0.045200414955616,150.41465760373688,128.20357202786823,124.05741084529973,120.98167466281146,117.27519856874997,107.88304869330975,97.2182404439202,96.29232752682702,97.99284587055811,97.7318824248805,13.496233873846736,142.5017773760877,9.788688126142398,7.275293629787636,8.756160599910608,6.109022005631105,99.10143143803228,102.83058844693913
2024-07-18T16:58:52.762451,0.13,0.0,149.4771270751953,128.46322631835938,124.49388885498047,121.17955780029297,117.44120788574219,109.21159362792969,97.69921875,97.25312042236328,98.87610626220703,98.34567260742188,0.04520350322127342,150.38604669736213,128.17691825958937,124.04276905148389,120.96976848825624,117.2852536391471,107.90488064280957,97.17302310107422,96.26027127250197,97.98561025533134,97.71581852862509,13.497161736058585,142.48922077878487,9.760329008727464,7.2688228428932256,8.704279464595894,6.101361862367828,99.17529535609921,102.71321226587575
2024-07-18T16:58:54.770447,0.13,0.0,149.43328857421875,128.45318603515625,124.50666046142578,121.18685913085938,117.42938995361328,109.234375,97.70162200927734,97.24271392822266,98.88088989257812,98.33928680419922,0.045207276940345764,150.341734495737,128.16683304997034,124.05558827891471,120.97710066911168,117.27337316314012,107.92757918083413,97.17545455600705,96.24981831268857,97.99037572880528,97.70943718967598,13.498295541149783,142.26962740598705,9.706253833857621,7.281801808782274,8.749667349144204,6.078870317785041,99.15247405405437,105.86671763334527
2024-07-18T16:58:56.769447,0.13,0.0,149.42337036132812,128.44039916992188,124.48474884033203,121.19233703613281,117.44392395019531,109.2247085571289,97.72008514404297,97.2555923461914,98.86946868896484,98.35259246826172,0.04520024359226227,150.33170911075393,128.15398896841907,124.03359495682311,120.982601720161,117.28798407779041,107.91794788556383,97.19413430501477,96.26275423363066,97.9789978758699,97.72273355183518,13.496182388126899,142.2877115860457,9.727854311575893,7.216767089970547,8.728146252903716,6.094638400261797,99.16442642298729,103.0134709088578
2024-07-18T16:58:58.764449,0.13,0.0,149.4038848876953,128.44784545898438,124.48489379882812,121.17972564697266,117.4304428100586,109.22061157226562,97.71209716796875,97.22760009765625,98.88365936279297,98.33641815185547,0.04520950838923454,150.31201308517953,128.16146857676873,124.03374045582024,120.96993704413798,117.27443159160298,107.9138657975132,97.18605261195233,96.2346369978863,97.9931346871323,97.70657054278846,13.498965974762447,142.11335828294972,9.74516943898501,7.247068058321208,8.730243611198919,6.088478482523359,99.1582408790229,102.90919612487419
2024-07-18T16:59:00.773462,0.13,0.0,149.3866424560547,128.44155883789062,124.47501373291016,121.17259979248047,117.42606353759766,109.23457336425781,97.61872100830078,97.16455078125,98.88909149169922,98.35142517089844,0.045203160494565964,150.29458433897818,128.15515382545712,124.02382355048994,120.96278108079525,117.27002914277922,107.927776823831,97.09158093918147,96.17130616218408,97.99854619768006,97.7215670705219,13.497058764618911,142.04205316730702,9.753673778473685,7.240537373482639,8.723738722261166,6.076566681271989,99.17867570584522,103.6167443016656
2024-07-18T16:59:02.790447,0.13,0.0,149.3516387939453,128.4217529296875,124.45706176757812,121.15557861328125,117.41728210449219,109.19442749023438,97.56452941894531,97.14635467529297,98.91455078125,98.36011505126953,0.04524657130241394,150.2592024418226,128.1352592934123,124.00580464837242,120.9456879820612,117.26120123581728,107.88777692192706,97.03675356017244,96.1530288094312,98.0239088531546,97.73025087585408,13.51010144055942,141.94268940376568,9.749245596454237,7.23834749403312,8.704213074527564,6.096842167245446,99.15825821829988,102.74086302422414
2024-07-18T16:59:04.794450,0.13,0.0,149.3224639892578,128.41384887695312,124.4537124633789,121.13948822021484,117.39215087890625,109.20291137695312,97.5383071899414,97.10492706298828,98.91519165039062,98.37750244140625,0.045202989131212234,150.22971238630316,128.1273198730739,124.00244285575467,120.92952960230768,117.23593700859522,107.89622996086987,97.01022368523876,96.11141622014479,98.02454728979225,97.7476261105793,13.497007278899073,141.8044249408969,9.738438257293518,7.26861632183504,8.72572468307689,6.074911137214758,99.14513710831406,103.00026813172016
2024-07-18T16:59:06.797448,0.13,0.0,149.29579162597656,128.3857879638672,124.41934967041016,121.12614440917969,117.38427734375,109.21005249023438,97.53269958496094,97.07130432128906,98.91446685791016,98.3568115234375,0.045194752514362335,150.20275181253334,128.09913339816603,123.9679519355943,120.91612940970981,117.22802180443821,107.90334510875701,97.0045502903955,96.0776433507184,98.02382524835681,97.72694965749689,13.494532606582549,141.81229007159757,9.75332244670817,7.218728676478255,8.712766973797757,6.065134807768598,99.16524763723562,103.75269033666476
2024-07-18T16:59:08.793448,0.13,0.0,149.2505340576172,128.36016845703125,124.41658782958984,121.11793518066406,117.37699890136719,109.22114562988281,97.54389953613281,97.07209777832031,98.91294860839844,98.34014129638672,0.04519938305020332,150.15700520967215,128.07339925386458,123.96517979680699,120.90788549476682,117.22070484245586,107.91439791327399,97.01588164227292,96.07844035058687,98.02231276156046,97.71029108449355,13.495923840272933,141.68389423499218,9.699111358226201,7.231671521978383,8.710577144756385,6.053186392414178,99.17849663725136,103.12867648231851
2024-07-18T16:59:10.799452,0.13,0.0,149.22897338867188,128.3491668701172,124.39925384521484,121.1170425415039,117.36973571777344,109.24156951904297,97.5605239868164,97.08312225341797,98.87542724609375,98.33454132080078,0.04521671682596207,150.1352115650859,128.06234843906927,123.94778117988774,120.90698908394123,117.21340322001646,107.93474754029734,97.03270113528441,96.08951405068242,97.98493381651286,97.70469502381415,13.501131732759948,141.61497043862812,9.714097909047947,7.1926374866296365,8.725708784660064,6.035200937146598,99.18367063237959,103.08069337106767
2024-07-18T16:59:12.802450,0.13,0.0,149.20297241210938,128.32662963867188,124.3767318725586,121.07451629638672,117.35912322998047,109.23056030273438,97.51637268066406,97.06053924560547,98.81954193115234,98.32494354248047,0.04520436003804207,150.1089296327611,128.03971036215847,123.92517523043983,120.86428315281456,117.20273456790173,107.92377835397134,96.9880318346614,96.06683020827215,97.92926062162194,97.69510395523832,13.49741916465777,141.59159220836437,9.714022059195363,7.240181638660253,8.65002407684229,6.035396416364286,99.24860619089576,103.03978479755011
2024-07-18T16:59:14.820449,0.13,0.0,149.1562042236328,128.29824829101562,124.36944580078125,121.07817077636719,117.35457611083984,109.23851776123047,97.484130859375,97.04826354980469,98.81005096435547,98.30187225341797,0.045207105576992035,150.06165608664864,128.01120201885848,123.91786199137387,120.86795307405778,117.19816338410564,107.9317068788071,96.95541174403883,96.0544997006917,97.91980567903569,97.67204879516413,13.498244055429947,141.4711985092602,9.663982454845147,7.214202259581104,8.669492822198691,6.027266116474626,99.23700936918155,103.15627965136441
2024-07-18T16:59:16.836447,0.13,0.0,149.125,128.29278564453125,124.35665893554688,121.06721496582031,117.35004425048828,109.25658416748047,97.4608383178711,97.06338500976562,98.82441711425781,98.30348205566406,0.045208994299173355,150.030114683125,128.00571492912655,123.90502744825913,120.85695097195914,117.19360753985248,107.94970759482925,96.9318459284518,96.06968867895425,97.93411730032983,97.67365747200793,13.498811517602935,141.30403936654508,9.681329086227459,7.2098678350204946,8.654264214882454,6.012594446524649,99.27028296642328,103.18636072159991
2024-07-18T16:59:18.848452,0.13,0.0,149.09078979492188,128.2891082763672,124.3530044555664,121.06450653076172,117.35547637939453,109.2620849609375,97.47026824951172,97.06478881835938,98.81645202636719,98.29388427734375,0.04519835487008095,149.99553481676804,128.00202110615058,123.90135934196321,120.85423109295841,117.19906841713909,107.95518838716539,96.94138649447393,96.07109875564463,97.92618244497609,97.66406640343209,13.495614925953909,141.10588083607303,9.681268371617092,7.207624914434647,8.634938037116095,6.0125814929967065,99.29514612323472,102.99854950167355
2024-07-18T16:59:20.848449,0.13,0.0,149.0426483154297,128.25692749023438,124.34007263183594,121.0606918334961,117.35533905029297,109.2378921508789,97.47088623046875,97.06941986083984,98.82777404785156,98.27169799804688,0.04521225392818451,149.94687314042716,127.96969632334434,123.88837929985137,120.85040027746446,117.19893036125264,107.93108354320161,96.94201172574238,96.07575047603079,97.93746149224137,97.64189563441893,13.499790865534623,141.0010666721035,9.635597297773021,7.185983490664423,8.626214280275475,6.028170430323141,99.27979039855995,103.18146806072146
2024-07-18T16:59:22.836448,0.13,0.0,149.00933837890625,128.2255096435547,124.31786346435547,121.06129455566406,117.36412811279297,109.2105484008789,97.44993591308594,97.04522705078125,98.78804016113281,98.25270080566406,0.04520590603351593,149.91320327055328,127.93813789385258,123.86608732192357,120.8510055463125,117.20776593798603,107.90383921624918,96.9208156138518,96.05144964350275,97.89787842070663,97.6229117228499,13.497883655391085,140.9875201029253,9.613720096091388,7.13182273573479,8.60677104206163,6.051638212300733,99.2720458368584,103.80740077711924
2024-07-18T16:59:24.842454,0.13,0.0,148.9677734375,128.2151336669922,124.32300567626953,121.07827758789062,117.37380981445312,109.19100952148438,97.41705322265625,97.04994201660156,98.73542785644531,98.21683502197266,0.04521825909614563,149.87118919563966,127.92771548877515,123.8712487074005,120.86806033689162,117.21749887798141,107.88437138105799,96.88754713524713,96.05618566195191,97.84546581292945,97.58707101269488,13.501595104238485,140.78483441759226,9.57692826411894,7.103690279229236,8.624068145286534,6.07063153976698,99.23523061083158,102.65111287342512
2024-07-18T16:59:26.859451,0.13,0.0,148.93214416503906,128.1950225830078,124.32394409179688,121.05916595458984,117.3710708618164,109.16515350341797,97.39696502685547,97.03624725341797,98.71475219726562,98.18976593017578,0.04522014781832695,149.83517492804665,127.90751441540452,123.87219062196083,120.84886795126688,117.2147454300237,107.85860937658204,96.86722325957055,96.04242975076055,97.82486863092885,97.56002084472424,13.502162566411473,140.68338020118378,9.527011701352144,7.151315607666253,8.585232881102593,6.085597205770167,99.24841677572502,102.96633056781374
2024-07-18T16:59:28.851446,0.13,0.0,148.8965606689453,128.16665649414062,124.31298828125,121.05005645751953,117.34378051757812,109.12751770019531,97.39537048339844,97.01383209228516,98.67569732666016,98.20264434814453,0.04520178586244583,149.79920693146124,127.87902139917084,123.86119396091503,120.8397199638673,117.18731065747563,107.82111041875382,96.8656100085199,96.0199145044763,97.78596199821258,97.57289025947463,13.496645759605434,140.63542225773546,9.485704488068084,7.146942786720689,8.628433490941319,6.092143345914928,99.16759161156818,103.0207206805252
2024-07-18T16:59:30.860447,0.13,0.0,148.87648010253906,128.177490234375,124.29731750488281,121.03531646728516,117.3372802734375,109.11415100097656,97.39039611816406,97.01284790039062,98.68049621582031,98.19625854492188,0.045222207903862,149.77890938278784,127.88990361623696,123.84546475354172,120.82491769279864,117.18077601218322,107.80779232142662,96.86057728275418,96.01892591810099,97.79074267255885,97.56650892052554,13.5027815143043,140.43537926475005,9.548531503941279,7.144750227478825,8.608902093128524,6.096555568707814,99.1738616953959,102.95719086963305
2024-07-18T16:59:32.848450,0.13,0.0,148.84075927734375,128.1671142578125,124.28787994384766,121.03046417236328,117.3315200805664,109.09373474121094,97.4023208618164,97.0103530883789,98.67890167236328,98.1714859008789,0.04521877318620682,149.74280257317963,127.87948121115953,123.83599200304475,120.82004489549033,117.1749853347234,107.787450296057,96.8726419305637,96.01641996659147,97.78915418140087,97.54175359487708,13.501749561397995,140.27059338411487,9.546289460733979,7.133869577076715,8.61107048861094,6.106020335110768,99.15134497039996,102.72400201012898
2024-07-18T16:59:34.871978,0.13,0.0,148.80210876464844,128.10397338867188,124.24773406982422,121.00675964355469,117.31513977050781,109.09686279296875,97.39990234375,96.98713684082031,98.71003723144531,98.15707397460938,0.045178793370723724,149.7037344190841,127.81605781085021,123.79569643868334,120.79624020801086,117.15851833537738,107.79056697408448,96.87019503782179,95.99310005697848,97.82017156138038,97.52735174389159,13.48973771910901,140.42685165713092,9.491686862533403,7.0948623396511135,8.593735970837722,6.093282344596076,99.17184656258614,103.9770403980959
2024-07-18T16:59:36.874000,0.13,0.0,148.78126525878906,128.06890869140625,124.24192810058594,121.00918579101562,117.31756591796875,109.09058380126953,97.38460540771484,96.97664642333984,98.71642303466797,98.1618881225586,0.04520401731133461,149.68266568695046,127.78083621251507,123.78986882095643,120.79867660666503,117.16095732270483,107.78431081306834,96.85471863420175,95.98256279910207,97.82653312644845,97.53216252630124,13.497316193218097,140.51765354890657,9.42229049893578,7.0753147769973275,8.593729855368895,6.0989380095160035,99.16559653481823,103.13182170660548
2024-07-18T16:59:38.879776,0.13,0.0,148.75225830078125,128.08872985839844,124.24253845214844,120.99613189697266,117.30632781982422,109.10002136230469,97.37821960449219,96.94302368164062,98.70844268798828,98.13790893554688,0.045207105576992035,149.6533452917923,127.8007460716262,123.79048144831273,120.7855675560447,117.14965974932957,107.79371405872686,96.84825791109454,95.9487899296757,97.81858307022239,97.50820010298338,13.498244055429947,140.2018023173184,9.467849408738896,7.107771798812715,8.589450430578776,6.085473386326522,99.17929164677486,102.97549726223744
2024-07-18T16:59:40.885536,0.13,0.0,148.71359252929688,128.097900390625,124.24166107177734,120.98793029785156,117.29450225830078,109.09608459472656,97.34159088134766,96.89358520507812,98.70285034179688,98.14031219482422,0.04521002247929573,149.61426171402755,127.80995763846666,123.78960079648805,120.77733130273268,117.13777160355112,107.78979160540447,96.81119945035648,95.89913070710183,97.81301195051522,97.51060168215778,13.499120431921959,139.89195055787283,9.491676167194242,7.125170612452433,8.598077643089589,6.080292188075901,99.16671689917516,102.71634017897274
2024-07-18T16:59:42.891808,0.13,0.0,148.69573974609375,128.0933074951172,124.22611236572266,120.9842758178711,117.2826919555664,109.11651611328125,97.29127502441406,96.886474609375,98.67810821533203,98.14190673828125,0.04521156847476959,149.59621602105804,127.80534419151327,123.773994114586,120.77366138148946,117.12589879731561,107.81014883408155,96.76029327485817,95.89198836212671,97.78836373603997,97.51219511087984,13.499584922655274,139.80577201766093,9.517630138511668,7.0969356034565685,8.61745609759794,6.059328511480617,99.16763933465155,102.71736844597586
2024-07-18T16:59:44.882808,0.13,0.0,148.6585235595703,128.09422302246094,124.22337341308594,120.96331787109375,117.27816009521484,109.13066101074219,97.26888275146484,96.85845184326172,98.62460327148438,98.11793518066406,0.04517415910959244,149.55859769186776,127.80626381549071,123.77124494932455,120.75261488116566,117.12134295306245,107.82424230008876,96.73763829000791,95.86384047254126,97.73506187723176,97.48824031162286,13.488345366163847,139.55852040071144,9.526291797351899,7.14021580608876,8.578498654115759,6.047198269919164,99.22080350453645,102.9730466748229
2024-07-18T16:59:46.889810,0.13,0.0,148.63912963867188,128.08782958984375,124.21607971191406,120.95328521728516,117.25997161865234,109.15886688232422,97.28665161132812,96.84662628173828,98.60774230957031,98.07787322998047,0.04517827928066254,149.53899420830857,127.79984177471506,123.76392405241663,120.74253983641654,117.10305821787804,107.85234561391218,96.7556156187017,95.85196210911695,97.71826491331245,97.44820636798872,13.489583261949498,139.47395096268824,9.528413910304517,7.146730420169957,8.597893185768656,6.017025666633929,99.22945590127381,103.06537943256376
2024-07-18T16:59:48.892809,0.13,0.0,148.60780334472656,128.08872985839844,124.19965362548828,120.94783782958984,117.25997161865234,109.15642547607422,97.32186126708984,96.81941223144531,98.60523986816406,98.10816192626953,0.04520212858915329,149.5073294154313,127.8007460716262,123.74743671868988,120.73706943189116,117.10305821787804,107.84991308472,96.7912383631937,95.82462654632052,97.71577197025113,97.47847388964698,13.496748731045107,139.2649943510667,9.569473878989513,7.120671164732243,8.584969929458579,6.018607878860249,99.2399841999824,102.89576074908463
2024-07-18T16:59:50.884808,0.13,0.0,148.5934600830078,128.05123901367188,124.17863464355469,120.94692993164062,117.25179290771484,109.1774673461914,97.25154876708984,96.7842788696289,98.60348510742188,98.11753845214844,0.0451933778822422,149.49283116637886,127.76308746975089,123.72633936410689,120.7361576978036,117.09483622286224,107.87087844569511,96.72010093887339,95.78933631175993,97.71402386993373,97.48784386045756,13.494119601569071,139.41358643273892,9.530374365587583,7.072924444112994,8.60223965333932,5.9996232797642595,99.24362962906562,102.9026329501149
2024-07-18T16:59:52.886486,0.13,0.0,148.572509765625,128.05032348632812,124.19418334960938,120.93872833251953,117.2545166015625,109.18753814697266,97.1916275024414,96.76754760742188,98.61769104003906,98.11177825927734,0.045184455811977386,149.47165446856079,127.76216784577348,123.74194604600893,120.72792144449159,117.09757433127703,107.88091262861286,96.65947666254833,95.77253034337961,97.72817588206846,97.48208769449988,13.491438986373197,139.28362119457557,9.491357345503724,7.129322114259716,8.576313876044974,5.9948776272475905,99.2796649629041,105.98940977319856
2024-07-18T16:59:54.882576,0.13,0.0,148.56192016601562,128.04574584960938,124.16404724121094,120.93325805664062,117.24724578857422,109.19835662841797,97.14698791503906,96.76531982421875,98.64627075195312,98.12596893310547,0.045213282108306885,149.4609504421327,127.75756972588637,123.71169757029105,120.72242805507325,117.09026503906614,107.89169177359571,96.6143133520342,95.77029261297967,97.7566471159335,97.49626844772011,13.500099779853645,139.2444469483818,9.551915370745887,7.070766857575037,8.580603755726361,5.983112199488288,99.28614175630223,104.14252020325614
2024-07-18T16:59:56.878303,0.13,0.0,148.52313232421875,128.01556396484375,124.15491485595703,120.91504669189453,117.236328125,109.19276428222656,97.07585144042969,96.69575500488281,98.64779663085938,98.11468505859375,0.04520436003804207,149.42174347501435,127.72725278876412,123.70253113347223,120.70413974190508,117.07928959609262,107.88611976141488,96.54234228602263,95.7004171822037,97.75816720316601,97.48499246169176,13.49741916465777,139.18741033614398,9.501981071989574,7.092343587489005,8.563327867727711,5.979597596542618,99.29789585805204,104.87928704121214
2024-07-18T16:59:58.882760,0.13,0.0,148.5022430419922,127.9937515258789,124.12676239013672,120.90424346923828,117.22013092041016,109.20763397216797,97.04010772705078,96.66879272460938,98.64610290527344,98.110595703125,0.04520659148693085,149.4006284718731,127.70534274750212,123.67427369666235,120.69329087242619,117.06300667126189,107.90093538452601,96.50617921821224,95.67333451359629,97.75647990633793,97.48090596506486,13.498089598270434,139.19251113794408,9.516966662924304,7.0511656608098665,8.576165252931885,5.959369883373685,99.29983677402011,102.9004166424771
2024-07-18T17:00:00.888879,0.13,0.0,148.47535705566406,127.98003387451172,124.1295166015625,120.89424133300781,117.20650482177734,109.22795867919922,97.01297760009766,96.6624984741211,98.6484146118164,98.09291076660156,0.04523610323667526,149.3734519667344,127.69156371490713,123.6770381776077,120.68324647420103,117.04930845941652,107.92118619005092,96.47873079363725,95.66701215887045,97.75878283849518,97.46323339196566,13.506956334630232,139.10655569721132,9.477909017206692,7.081463563980001,8.584797003966758,5.937288113285359,99.31143073354885,102.93491849298091
2024-07-18T17:00:02.888000,0.13,0.0,148.4530487060547,127.97742462158203,124.11050415039062,120.87345123291016,117.18937683105469,109.24445343017578,97.01705169677734,96.6353530883789,98.6548080444336,98.07452392578125,0.04526304453611374,149.3509025623571,127.6889427865715,123.6579548354586,120.66236852975895,117.03208982246645,107.9376209654056,96.48285268866623,95.63974556721647,97.76515200399943,97.44485940526631,13.515050785192471,138.97869867524665,9.516775194262486,7.085708485473729,8.57615227423661,5.915398616305339,99.33653537132774,102.9796726391452
2024-07-18T17:00:04.885192,0.13,0.0,148.42333984375,127.96293640136719,124.09879302978516,120.86631774902344,117.1859130859375,109.2327651977539,97.02906799316406,96.62413787841797,98.6357192993164,98.07622528076172,0.045164208859205246,149.32087267841553,127.67438973712883,123.64620004805936,120.65520490478525,117.02860774621908,107.92597523189804,96.49500996333035,95.62848028061407,97.74613571272064,97.44655957084056,13.485355836648948,138.87940247395485,9.510168766477312,7.074848628591973,8.567455001925634,5.920708578615394,99.33361219558148,103.27476818657253
